t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
9.2900	0.073374	0.51327	0.29332	-0.049190	0.26191	0.10636	-0.14896	0.33276	0.091899	-0.23118	0.20998	-0.010603
9.2920	0.23269	-0.027224	0.10273	0.030862	0.029384	0.030123	0.025187	-0.10214	-0.038475	0.069975	-0.15384	-0.041934
9.2940	0.30438	0.16354	0.23396	0.15094	0.069475	0.11021	0.087384	0.14638	0.11688	0.13272	0.034340	0.083529
9.2960	-0.046110	0.24302	0.098456	-0.081212	0.14164	0.030213	-0.086767	0.33276	0.12300	-0.23118	-0.028387	-0.12979
9.2980	0.23269	-0.10671	0.062988	0.070888	-0.090889	-0.010001	0.14958	-0.21397	-0.032193	0.13272	-0.45494	-0.16111
9.3000	0.11320	0.16354	0.13837	-0.0091640	0.10155	0.046192	0.087384	0.084249	0.085817	0.0072340	-0.028387	-0.010577
9.3020	-0.15763	0.12380	-0.016916	-0.16126	0.10155	-0.029858	-0.21116	0.022121	-0.094520	-0.23118	-0.028387	-0.12979
9.3040	0.23269	-0.10671	0.062988	0.070888	-0.090889	-0.010001	-0.024570	-0.21397	-0.11927	0.13272	-0.27930	-0.073291
9.3060	-0.0062820	0.28277	0.13824	-0.049190	0.22182	0.086315	-0.21116	0.33276	0.060801	-0.18099	0.034340	-0.073325
9.3080	-0.077972	0.084054	0.0030410	-0.049190	0.10155	0.026179	-0.024570	0.084249	0.029839	-0.23118	-0.21657	-0.22388
9.3100	0.30438	-0.066967	0.11870	0.19097	-0.050798	0.070084	0.27398	-0.040008	0.11698	0.069975	-0.39221	-0.16112
9.3120	-0.0062820	0.32251	0.15811	-0.0091640	0.18173	0.086283	-0.086767	0.20851	0.060869	-0.23118	0.034340	-0.098422
9.3140	0.11320	0.0045690	0.058885	0.070888	-0.050798	0.010045	-0.024570	-0.040008	-0.032289	-0.055508	-0.21657	-0.13604
9.3160	0.46369	0.12380	0.29374	0.23099	0.069475	0.15023	0.21178	0.14638	0.17908	0.25820	-0.15384	0.052178
9.3180	0.073374	0.55301	0.31319	-0.049190	0.34209	0.14645	-0.086767	0.33276	0.12300	-0.11825	0.15980	0.020774
9.3200	0.23269	0.084054	0.15837	0.070888	0.069475	0.070182	0.21178	-0.10214	0.054821	0.0072340	-0.15384	-0.073304
9.3220	0.23269	0.24302	0.23785	0.15094	0.22182	0.18638	0.14958	0.20851	0.17904	0.0072340	0.15980	0.083515
9.3240	-0.15763	0.20328	0.022827	-0.081212	0.14164	0.030213	-0.33555	0.27063	-0.032460	-0.48215	0.097068	-0.19254
9.3260	0.073374	-0.22594	-0.076281	0.070888	-0.050798	0.010045	-0.024570	0.022121	-0.0012245	-0.11825	-0.45494	-0.28659
9.3280	-0.15763	0.12380	-0.016916	-0.049190	0.10155	0.026179	-0.21116	0.14638	-0.032392	-0.23118	-0.028387	-0.12979
9.3300	-0.31694	-0.10671	-0.21182	-0.081212	-0.050798	-0.066005	-0.27336	-0.10214	-0.18775	-0.41941	-0.27930	-0.34935
9.3320	0.11320	-0.30542	-0.096109	0.11091	-0.17107	-0.030078	0.21178	-0.40035	-0.094286	0.0072340	-0.45494	-0.22385
9.3340	-0.077972	0.28277	0.10240	-0.0091640	0.10155	0.046192	-0.024570	0.14638	0.060903	-0.055508	0.15980	0.052144
9.3360	0.073374	0.0045690	0.038972	0.11091	0.029384	0.070149	0.025187	0.084249	0.054718	-0.055508	-0.21657	-0.13604
9.3380	0.42386	0.16354	0.29370	0.23099	0.14164	0.18632	0.14958	0.14638	0.14798	0.19546	-0.15384	0.020807
9.3400	0.033546	0.51327	0.27341	-0.049190	0.26191	0.10636	-0.21116	0.50672	0.14778	-0.18099	0.15980	-0.010597
9.3420	0.23269	0.0045690	0.11863	-0.0091640	0.029384	0.010110	0.087384	0.022121	0.054752	-0.18099	-0.21657	-0.19878
9.3440	0.34420	0.20328	0.27374	0.070888	0.10155	0.086218	0.14958	0.20851	0.17904	-0.11825	-0.028387	-0.073318
9.3460	-0.077972	0.24302	0.082525	-0.12124	0.18173	0.030246	-0.27336	0.20851	-0.032426	-0.35667	-0.091115	-0.22389
9.3480	0.26455	-0.14645	0.059049	0.030862	-0.010707	0.010077	0.087384	-0.33822	-0.12542	0.0072340	-0.45494	-0.22385
9.3500	0.23269	0.16354	0.19811	-0.0091640	0.069475	0.030156	-0.14896	-0.040008	-0.094486	-0.18099	-0.028387	-0.10469
9.3520	-0.077972	0.12380	0.022912	-0.28134	0.069475	-0.10593	-0.27336	0.022121	-0.12562	-0.35667	-0.028387	-0.19253
9.3540	0.26455	-0.10671	0.078920	-0.049190	-0.13098	-0.090085	0.14958	-0.15184	-0.0011285	-0.11825	-0.34203	-0.23014
9.3560	-0.0062820	0.35430	0.17401	-0.12124	0.22182	0.050291	-0.086767	0.38247	0.14785	-0.48215	0.097068	-0.19254
9.3580	-0.0062820	0.16354	0.078628	-0.12124	0.14164	0.010200	-0.21116	0.084249	-0.063456	-0.35667	-0.21657	-0.28662
9.3600	0.23269	-0.066967	0.082860	0.11091	0.069475	0.090195	0.14958	-0.10214	0.023722	0.0072340	-0.39221	-0.19249
9.3620	0.033546	0.24302	0.13828	-0.0091640	0.30200	0.14642	-0.086767	0.20851	0.060869	-0.29392	0.097068	-0.098428
9.3640	0.19286	-0.066967	0.062946	0.030862	-0.010707	0.010077	0.087384	-0.040008	0.023688	-0.11825	-0.21657	-0.16741
9.3660	0.42386	0.044312	0.23409	0.15094	0.10155	0.12624	0.33617	0.27063	0.30340	0.19546	-0.15384	0.020807
9.3680	0.15303	0.47353	0.31328	-0.0091640	0.38218	0.18651	-0.024570	0.50672	0.24108	-0.18099	0.20998	0.014494
9.3700	0.30438	0.0045690	0.15447	0.11091	0.029384	0.070149	-0.024570	0.022121	-0.0012245	0.0072340	-0.15384	-0.073304
9.3720	0.30438	0.28277	0.29357	0.070888	0.18173	0.12631	-0.024570	0.20851	0.091968	-0.055508	0.15980	0.052144
9.3740	-0.077972	0.24302	0.082525	-0.12124	0.14164	0.010200	-0.33555	0.14638	-0.094589	-0.41941	0.034340	-0.19253
9.3760	0.15303	-0.14645	0.0032895	0.11091	-0.050798	0.030058	-0.024570	-0.21397	-0.11927	-0.18099	-0.34203	-0.26151
9.3780	-0.046110	0.20328	0.078585	-0.049190	0.14164	0.046224	-0.21116	-0.040008	-0.12558	-0.29392	0.034340	-0.12979
9.3800	-0.19746	-0.066967	-0.13221	-0.16126	0.029384	-0.065940	-0.39775	-0.15184	-0.27479	-0.35667	-0.27930	-0.31798
9.3820	0.23269	-0.33721	-0.052264	0.11091	-0.050798	0.030058	0.087384	-0.27610	-0.094356	0.19546	-0.45494	-0.12974
9.3840	0.033546	0.20328	0.11841	-0.0091640	0.18173	0.086283	-0.21116	0.33276	0.060801	-0.055508	0.097068	0.020780
9.3860	0.11320	0.0045690	0.058885	0.070888	0.10155	0.086218	-0.024570	0.14638	0.060903	-0.055508	-0.27930	-0.16740
9.3880	0.46369	0.12380	0.29374	0.27102	0.10155	0.18628	0.39837	0.084249	0.24131	0.37113	-0.091115	0.14001
9.3900	0.11320	0.43379	0.27349	0.11091	0.26191	0.18641	-0.024570	0.38247	0.17895	-0.23118	0.27271	0.020761
9.3920	0.23269	-0.027224	0.10273	0.19097	0.029384	0.11018	0.087384	-0.15184	-0.032227	-0.055508	-0.091115	-0.073312
9.3940	0.26455	0.16354	0.21404	0.15094	0.069475	0.11021	0.087384	0.14638	0.11688	0.0072340	0.034340	0.020787
9.3960	-0.046110	0.28277	0.11833	-0.049190	0.18173	0.066270	-0.27336	0.33276	0.029702	-0.41941	-0.028387	-0.22390
9.3980	0.30438	-0.10671	0.098834	0.11091	-0.090889	0.010013	0.14958	-0.21397	-0.032193	-0.055508	-0.39221	-0.22386
9.4000	0.23269	0.16354	0.19811	-0.0091640	0.10155	0.046192	0.087384	0.084249	0.085817	-0.18099	-0.21657	-0.19878
9.4020	-0.046110	0.16354	0.058714	-0.0091640	0.14164	0.066237	-0.21116	0.022121	-0.094520	-0.41941	-0.091115	-0.25526
9.4040	0.34420	-0.14645	0.098877	0.15094	-0.090889	0.030026	0.025187	-0.15184	-0.063326	-0.18099	-0.27930	-0.23014
9.4060	0.033546	0.32251	0.17803	-0.081212	0.26191	0.090350	-0.21116	0.20851	-0.0013280	-0.29392	0.097068	-0.098428
9.4080	-0.046110	0.16354	0.058714	-0.081212	0.18173	0.050259	-0.27336	-0.10214	-0.18775	-0.29392	-0.15384	-0.22388
9.4100	0.30438	-0.10671	0.098834	0.15094	-0.010707	0.070117	0.27398	-0.15184	0.061069	-0.055508	-0.27930	-0.16740
9.4120	-0.0062820	0.28277	0.13824	-0.049190	0.26191	0.10636	-0.024570	0.38247	0.17895	-0.18099	0.15980	-0.010597
9.4140	0.19286	-0.066967	0.062946	0.11091	-0.010707	0.050104	0.087384	0.084249	0.085817	0.0072340	-0.21657	-0.10467
9.4160	0.54334	0.084054	0.31370	0.34307	0.14164	0.24235	0.33617	0.27063	0.30340	0.32094	-0.091115	0.11491
9.4180	0.23269	0.47353	0.35311	0.11091	0.30200	0.20646	-0.086767	0.44459	0.17891	-0.055508	0.33543	0.13996
9.4200	0.34420	0.0045690	0.17439	0.15094	0.10155	0.12624	0.087384	-0.040008	0.023688	0.0072340	-0.15384	-0.073304
9.4220	0.30438	0.24302	0.27370	0.15094	0.26191	0.20643	0.27398	0.14638	0.21018	-0.11825	0.15980	0.020774
9.4240	-0.077972	0.24302	0.082525	-0.081212	0.10155	0.010168	-0.33555	0.27063	-0.032460	-0.41941	0.097068	-0.16117
9.4260	0.15303	-0.22594	-0.036453	0.070888	-0.090889	-0.010001	-0.086767	-0.10214	-0.094452	-0.11825	-0.39221	-0.25523
9.4280	-0.0062820	0.12380	0.058757	-0.0091640	0.069475	0.030156	-0.14896	0.084249	-0.032358	-0.23118	-0.028387	-0.12979
9.4300	-0.11780	-0.14645	-0.13213	-0.12124	-0.090889	-0.10606	-0.27336	-0.15184	-0.21260	-0.41941	-0.27930	-0.34935
9.4320	0.26455	-0.30542	-0.020436	0.11091	-0.13098	-0.010033	0.14958	-0.40035	-0.12538	0.069975	-0.34203	-0.13603
9.4340	0.033546	0.20328	0.11841	-0.0091640	0.18173	0.086283	-0.024570	0.14638	0.060903	-0.23118	0.15980	-0.035694
9.4360	0.15303	0.044312	0.098671	0.070888	0.10155	0.086218	0.025187	-0.040008	-0.0074105	-0.18099	-0.15384	-0.16742
9.4380	0.46369	0.12380	0.29374	0.23099	0.10155	0.16627	0.33617	-0.040008	0.14808	0.19546	0.034340	0.11490
9.4400	-0.0062820	0.35430	0.17401	0.070888	0.34209	0.20649	-0.024570	0.44459	0.21001	-0.11825	0.27271	0.077229
9.4420	0.15303	-0.066967	0.043031	0.19097	0.069475	0.13022	0.21178	0.084249	0.14801	0.0072340	-0.21657	-0.10467
9.4440	0.26455	0.084054	0.17430	0.15094	0.14164	0.14629	0.33617	0.33276	0.33447	0.0072340	-0.15384	-0.073304
9.4460	-0.11780	0.16354	0.022869	-0.081212	0.22182	0.070304	-0.024570	0.20851	0.091968	-0.29392	0.097068	-0.098428
9.4480	0.19286	-0.18619	0.0033325	0.15094	-0.17107	-0.010065	0.21178	-0.33822	-0.063223	0.0072340	-0.27930	-0.13603
9.4500	0.15303	0.044312	0.098671	0.070888	0.029384	0.050136	-0.024570	0.022121	-0.0012245	-0.11825	-0.091115	-0.10468
9.4520	-0.11780	0.12380	0.0029980	-0.081212	0.069475	-0.0058685	-0.27336	-0.10214	-0.18775	-0.29392	0.034340	-0.12979
9.4540	0.19286	-0.14645	0.023203	0.11091	-0.090889	0.010013	0.21178	-0.15184	0.029970	0.0072340	-0.21657	-0.10467
9.4560	-0.046110	0.35430	0.15410	-0.0091640	0.26191	0.12637	0.025187	0.20851	0.11685	-0.41941	0.15980	-0.12981
9.4580	-0.11780	0.16354	0.022869	-0.081212	0.14164	0.030213	-0.086767	-0.040008	-0.063387	-0.29392	-0.15384	-0.22388
9.4600	0.19286	-0.14645	0.023203	0.070888	0.029384	0.050136	0.21178	-0.10214	0.054821	0.069975	-0.34203	-0.13603
9.4620	-0.046110	0.24302	0.098456	-0.081212	0.26191	0.090350	-0.086767	0.20851	0.060869	-0.11825	0.15980	0.020774
9.4640	0.11320	-0.10671	0.0032465	-0.0091640	0.029384	0.010110	0.025187	-0.040008	-0.0074105	0.0072340	-0.15384	-0.073304
9.4660	0.42386	0.044312	0.23409	0.23099	0.18173	0.20636	0.39837	-0.040008	0.17918	0.19546	0.097068	0.14626
9.4680	0.073374	0.47353	0.27345	0.030862	0.26191	0.14639	0.14958	0.33276	0.24117	-0.11825	0.46089	0.17132
9.4700	0.30438	-0.066967	0.11870	0.19097	0.029384	0.11018	0.27398	0.084249	0.17911	0.0072340	-0.091115	-0.041940
9.4720	0.23269	0.24302	0.23785	0.11091	0.22182	0.16637	0.087384	0.33276	0.21007	-0.055508	0.20998	0.077235
9.4740	-0.23728	0.20328	-0.017002	-0.12124	0.18173	0.030246	-0.33555	0.27063	-0.032460	-0.29392	0.15980	-0.067064
9.4760	0.073374	-0.14645	-0.036538	-0.0091640	-0.010707	-0.0099355	0.025187	-0.27610	-0.12545	-0.11825	-0.34203	-0.23014
9.4780	-0.046110	0.24302	0.098456	-0.16126	0.10155	-0.029858	-0.086767	-0.040008	-0.063387	-0.29392	-0.028387	-0.16116
9.4800	-0.19746	-0.027224	-0.11234	-0.20129	-0.010707	-0.10600	-0.27336	-0.27610	-0.27473	-0.35667	-0.21657	-0.28662
9.4820	0.30438	-0.22594	0.039220	0.11091	-0.13098	-0.010033	0.14958	-0.40035	-0.12538	0.0072340	-0.34203	-0.16740
9.4840	0.15303	0.20328	0.17816	-0.049190	0.18173	0.066270	-0.14896	0.27063	0.060835	-0.23118	-0.028387	-0.12979
9.4860	0.15303	0.044312	0.098671	-0.0091640	0.10155	0.046192	-0.086767	-0.10214	-0.094452	-0.11825	-0.15384	-0.13605
9.4880	0.38403	0.16354	0.27378	0.15094	0.069475	0.11021	0.27398	0.084249	0.17911	0.19546	-0.028387	0.083535
9.4900	-0.0062820	0.47353	0.23362	-0.081212	0.26191	0.090350	-0.024570	0.38247	0.17895	-0.23118	0.39816	0.083488
9.4920	0.15303	0.084054	0.11854	-0.0091640	0.069475	0.030156	0.025187	-0.040008	-0.0074105	0.069975	0.034340	0.052158
9.4940	0.26455	0.12380	0.19417	0.070888	0.18173	0.12631	0.14958	0.084249	0.11692	0.13272	0.15980	0.14626
9.4960	-0.0062820	0.28277	0.13824	-0.081212	0.26191	0.090350	-0.21116	0.022121	-0.094520	-0.35667	0.15980	-0.098436
9.4980	0.34420	-0.10671	0.11875	0.11091	-0.090889	0.010013	-0.024570	-0.27610	-0.15033	0.069975	-0.39221	-0.16112
9.5000	0.19286	0.084054	0.13846	0.030862	0.069475	0.050168	0.025187	0.14638	0.085782	-0.055508	-0.028387	-0.041947
9.5020	-0.11780	0.20328	0.042741	-0.16126	0.069475	-0.045894	-0.21116	0.084249	-0.063456	-0.41941	0.034340	-0.19253
9.5040	0.23269	-0.18619	0.023246	0.11091	-0.050798	0.030058	0.025187	-0.15184	-0.063326	0.0072340	-0.39221	-0.19249
9.5060	-0.046110	0.35430	0.15410	-0.12124	0.22182	0.050291	-0.33555	0.084249	-0.12565	-0.29392	0.097068	-0.098428
9.5080	-0.046110	0.20328	0.078585	-0.12124	0.029384	-0.045927	-0.39775	-0.21397	-0.30586	-0.18099	-0.091115	-0.13605
9.5100	0.34420	-0.066967	0.13862	0.070888	-0.050798	0.010045	0.087384	-0.21397	-0.063291	0.13272	-0.21657	-0.041927
9.5120	0.11320	0.39404	0.25362	-0.081212	0.18173	0.050259	-0.21116	0.27063	0.029736	-0.23118	0.20998	-0.010603
9.5140	0.23269	-0.066967	0.082860	0.030862	0.069475	0.050168	-0.024570	0.022121	-0.0012245	-0.11825	-0.27930	-0.19877
9.5160	0.50352	0.16354	0.33353	0.15094	0.10155	0.12624	0.14958	0.022121	0.085851	0.13272	-0.028387	0.052165
9.5180	0.15303	0.47353	0.31328	-0.0091640	0.22182	0.10633	-0.21116	0.38247	0.085652	-0.18099	0.20998	0.014494
9.5200	0.23269	0.0045690	0.11863	0.11091	0.029384	0.070149	-0.024570	-0.040008	-0.032289	0.0072340	-0.15384	-0.073304
9.5220	0.23269	0.32251	0.27760	0.070888	0.18173	0.12631	0.087384	0.20851	0.14794	0.0072340	0.33543	0.17133
9.5240	-0.15763	0.20328	0.022827	-0.12124	0.18173	0.030246	-0.21116	0.14638	-0.032392	-0.48215	0.15980	-0.16118
9.5260	0.073374	-0.14645	-0.036538	-0.049190	-0.090889	-0.070039	-0.024570	-0.33822	-0.18140	-0.18099	-0.34203	-0.26151
9.5280	-0.077972	0.12380	0.022912	-0.081212	-0.010707	-0.045959	-0.27336	0.084249	-0.094554	-0.23118	-0.028387	-0.12979
9.5300	-0.19746	-0.066967	-0.13221	-0.12124	-0.13098	-0.12611	-0.52214	-0.15184	-0.33699	-0.54489	-0.21657	-0.38073
9.5320	0.23269	-0.18619	0.023246	0.11091	-0.21116	-0.050124	0.025187	-0.27610	-0.12545	-0.055508	-0.34203	-0.19877
9.5340	-0.046110	0.28277	0.11833	-0.049190	0.18173	0.066270	-0.024570	0.27063	0.12303	-0.23118	0.034340	-0.098422
9.5360	0.073374	0.16354	0.11846	0.070888	-0.010707	0.030090	0.087384	-0.21397	-0.063291	-0.18099	-0.15384	-0.16742
9.5380	0.42386	0.16354	0.29370	0.23099	-0.010707	0.11014	0.27398	-0.040008	0.11698	0.069975	-0.21657	-0.073298
9.5400	-0.077972	0.47353	0.19778	-0.12124	0.22182	0.050291	-0.21116	0.20851	-0.0013280	-0.23118	0.33543	0.052125
9.5420	0.11320	0.044312	0.078757	0.030862	-0.050798	-0.0099680	-0.086767	-0.040008	-0.063387	-0.055508	-0.028387	-0.041947
9.5440	0.19286	0.12380	0.15833	0.070888	0.10155	0.086218	0.025187	0.14638	0.085782	-0.11825	0.034340	-0.041954
9.5460	-0.15763	0.32251	0.082439	-0.16126	0.10155	-0.029858	-0.21116	0.20851	-0.0013280	-0.41941	0.034340	-0.19253
9.5480	0.19286	-0.14645	0.023203	0.11091	-0.21116	-0.050124	0.21178	-0.21397	-0.0010945	0.0072340	-0.39221	-0.19249
9.5500	0.11320	0.16354	0.13837	0.070888	-0.010707	0.030090	0.025187	-0.040008	-0.0074105	-0.23118	0.15980	-0.035694
9.5520	-0.19746	0.24302	0.022783	-0.12124	0.10155	-0.0098450	-0.39775	0.022121	-0.18781	-0.41941	0.097068	-0.16117
9.5540	0.11320	-0.066967	0.023117	0.030862	0.029384	0.030123	-0.024570	-0.40035	-0.21246	-0.055508	-0.39221	-0.22386
9.5560	-0.11780	0.39404	0.13812	-0.12124	0.22182	0.050291	-0.086767	0.20851	0.060869	-0.41941	0.097068	-0.16117
9.5580	-0.11780	0.084054	-0.016873	-0.20129	0.029384	-0.085953	-0.14896	0.14638	-0.0012935	-0.35667	-0.27930	-0.31798
9.5600	0.30438	-0.066967	0.11870	0.070888	-0.050798	0.010045	0.14958	-0.040008	0.054786	0.0072340	-0.34203	-0.16740
9.5620	0.11320	0.32251	0.21785	-0.049190	0.14164	0.046224	-0.14896	0.33276	0.091899	-0.23118	0.20998	-0.010603
9.5640	0.30438	-0.066967	0.11870	0.030862	0.029384	0.030123	-0.024570	-0.10214	-0.063353	-0.18099	-0.15384	-0.16742
9.5660	0.58317	0.16354	0.37336	0.15094	0.029384	0.090163	0.21178	-0.10214	0.054821	0.13272	-0.028387	0.052165
9.5680	0.19286	0.43379	0.31332	-0.049190	0.18173	0.066270	-0.024570	0.20851	0.091968	-0.23118	0.20998	-0.010603
9.5700	0.30438	0.044312	0.17434	-0.0091640	-0.050798	-0.029981	0.087384	-0.15184	-0.032227	-0.055508	-0.028387	-0.041947
9.5720	0.30438	0.32251	0.31344	-0.049190	0.14164	0.046224	-0.024570	0.20851	0.091968	-0.11825	0.20998	0.045865
9.5740	-0.077972	0.32251	0.12227	-0.28134	0.22182	-0.029761	-0.39775	0.27063	-0.063559	-0.41941	0.034340	-0.19253
9.5760	0.26455	-0.027224	0.11866	-0.0091640	-0.090889	-0.050026	-0.14896	-0.27610	-0.21253	-0.055508	-0.39221	-0.22386
9.5780	0.11320	0.20328	0.15824	-0.081212	0.029384	-0.025914	-0.27336	0.084249	-0.094554	-0.29392	-0.091115	-0.19252
9.5800	-0.077972	-0.027224	-0.052598	-0.20129	-0.050798	-0.12604	-0.27336	-0.21397	-0.24366	-0.41941	-0.21657	-0.31799
9.5820	0.30438	-0.26568	0.019349	0.070888	-0.13098	-0.030046	0.14958	-0.33822	-0.094321	0.0072340	-0.39221	-0.19249
9.5840	0.11320	0.20328	0.15824	-0.0091640	0.22182	0.10633	-0.21116	0.27063	0.029736	-0.23118	0.15980	-0.035694
9.5860	0.19286	0.12380	0.15833	0.030862	0.029384	0.030123	-0.086767	-0.040008	-0.063387	-0.11825	-0.15384	-0.13605
9.5880	0.54334	0.12380	0.33357	0.23099	-0.050798	0.090098	0.27398	0.14638	0.21018	0.32094	-0.15384	0.083550
9.5900	0.15303	0.51327	0.33315	0.030862	0.18173	0.10630	-0.086767	0.33276	0.12300	-0.18099	0.33543	0.077221
9.5920	0.34420	0.084054	0.21413	0.11091	-0.010707	0.050104	-0.024570	-0.10214	-0.063353	-0.055508	-0.091115	-0.073312
9.5940	0.38403	0.24302	0.31353	0.15094	0.18173	0.16634	-0.024570	-0.040008	-0.032289	0.069975	-0.091115	-0.010570
9.5960	0.033546	0.43379	0.23367	-0.049190	0.14164	0.046224	-0.39775	0.022121	-0.18781	-0.35667	-0.028387	-0.19253
9.5980	0.34420	-0.066967	0.13862	0.19097	-0.13098	0.029993	-0.14896	-0.40035	-0.27466	0.069975	-0.45494	-0.19248
9.6000	0.15303	0.16354	0.15828	0.11091	0.10155	0.10623	-0.14896	0.022121	-0.063422	-0.055508	0.034340	-0.010584
9.6020	-0.11780	0.20328	0.042741	-0.049190	0.069475	0.010143	-0.27336	0.084249	-0.094554	-0.29392	0.034340	-0.12979
9.6040	0.26455	-0.14645	0.059049	0.15094	0.029384	0.090163	0.025187	-0.33822	-0.15652	-0.055508	-0.34203	-0.19877
9.6060	-0.046110	0.39404	0.17397	-0.049190	0.22182	0.086315	-0.33555	0.20851	-0.063525	-0.18099	0.15980	-0.010597
9.6080	-0.11780	0.084054	-0.016873	-0.0091640	0.029384	0.010110	-0.39775	0.022121	-0.18781	-0.18099	-0.091115	-0.13605
9.6100	0.26455	-0.066967	0.098790	0.23099	-0.010707	0.11014	0.025187	-0.21397	-0.094390	0.069975	-0.15384	-0.041934
9.6120	-0.0062820	0.32251	0.15811	0.070888	0.22182	0.14635	-0.086767	0.20851	0.060869	-0.18099	0.27271	0.045858
9.6140	0.15303	-0.066967	0.043031	0.19097	0.069475	0.13022	0.14958	-0.10214	0.023722	0.0072340	-0.21657	-0.10467
9.6160	0.46369	0.16354	0.31361	0.38309	0.069475	0.22628	0.33617	0.022121	0.17915	0.13272	-0.091115	0.020801
9.6180	0.11320	0.39404	0.25362	0.11091	0.14164	0.12628	-0.024570	0.38247	0.17895	-0.18099	0.20998	0.014494
9.6200	0.23269	0.0045690	0.11863	0.11091	-0.050798	0.030058	-0.024570	-0.10214	-0.063353	0.069975	-0.091115	-0.010570
9.6220	0.19286	0.28277	0.23781	0.11091	0.10155	0.10623	0.025187	0.14638	0.085782	-0.18099	0.20998	0.014494
9.6240	-0.19746	0.28277	0.042654	-0.16126	0.14164	-0.0098125	-0.27336	0.022121	-0.12562	-0.60763	0.097068	-0.25528
9.6260	0.073374	-0.027224	0.023075	-0.0091640	-0.13098	-0.070072	0.025187	-0.46248	-0.21865	-0.23118	-0.34203	-0.28661
9.6280	-0.046110	0.16354	0.058714	-0.049190	0.029384	-0.0099030	-0.086767	-0.040008	-0.063387	-0.41941	-0.091115	-0.25526
9.6300	-0.15763	-0.027224	-0.092426	-0.081212	-0.050798	-0.066005	-0.27336	-0.21397	-0.24366	-0.54489	-0.21657	-0.38073
9.6320	0.26455	-0.22594	0.019306	0.15094	-0.17107	-0.010065	0.087384	-0.27610	-0.094356	0.0072340	-0.34203	-0.16740
9.6340	-0.046110	0.20328	0.078585	-0.0091640	0.18173	0.086283	-0.024570	0.27063	0.12303	-0.29392	0.097068	-0.098428
9.6360	0.073374	0.084054	0.078714	0.070888	0.029384	0.050136	0.21178	-0.10214	0.054821	-0.18099	-0.21657	-0.19878
9.6380	0.38403	0.044312	0.21417	0.19097	0.029384	0.11018	0.46057	0.022121	0.24134	0.19546	-0.15384	0.020807
9.6400	-0.0062820	0.35430	0.17401	-0.0091640	0.26191	0.12637	0.025187	0.20851	0.11685	-0.23118	0.46089	0.11485
9.6420	0.23269	0.0045690	0.11863	0.15094	-0.010707	0.070117	0.14958	-0.15184	-0.0011285	-0.055508	0.034340	-0.010584
9.6440	0.34420	0.16354	0.25387	0.15094	0.14164	0.14629	0.14958	0.14638	0.14798	-0.055508	0.034340	-0.010584
9.6460	-0.046110	0.35430	0.15410	-0.081212	0.10155	0.010168	-0.086767	0.084249	-0.0012590	-0.48215	0.15980	-0.16118
9.6480	0.23269	-0.066967	0.082860	0.11091	-0.17107	-0.030078	0.21178	-0.27610	-0.032159	-0.11825	-0.45494	-0.28659
9.6500	0.11320	0.20328	0.15824	0.030862	0.069475	0.050168	0.025187	-0.10214	-0.038475	-0.23118	-0.028387	-0.12979
9.6520	-0.19746	0.24302	0.022783	-0.20129	0.10155	-0.049871	-0.21116	-0.10214	-0.15665	-0.35667	-0.091115	-0.22389
9.6540	0.19286	-0.066967	0.062946	0.070888	0.029384	0.050136	0.087384	-0.33822	-0.12542	0.069975	-0.39221	-0.16112
9.6560	-0.0062820	0.39404	0.19388	-0.049190	0.22182	0.086315	-0.14896	0.084249	-0.032358	-0.23118	0.097068	-0.067058
9.6580	-0.077972	0.044312	-0.016830	-0.16126	0.029384	-0.065940	-0.21116	0.022121	-0.094520	-0.23118	-0.15384	-0.19251
9.6600	0.26455	-0.14645	0.059049	0.070888	-0.050798	0.010045	0.27398	-0.15184	0.061069	0.069975	-0.091115	-0.010570
9.6620	-0.0062820	0.24302	0.11837	-0.049190	0.14164	0.046224	-0.086767	0.33276	0.12300	-0.11825	0.27271	0.077229
9.6640	0.19286	-0.10671	0.043074	0.070888	0.029384	0.050136	0.025187	-0.10214	-0.038475	0.0072340	-0.15384	-0.073304
9.6660	0.42386	0.12380	0.27383	0.23099	0.069475	0.15023	0.27398	-0.10214	0.085920	0.37113	-0.028387	0.17137
9.6680	0.11320	0.39404	0.25362	0.070888	0.18173	0.12631	0.087384	0.27063	0.17901	0.069975	0.27271	0.17134
9.6700	0.26455	0.044312	0.15443	0.11091	-0.050798	0.030058	0.14958	-0.27610	-0.063257	0.13272	-0.028387	0.052165
9.6720	0.23269	0.32251	0.27760	0.030862	0.14164	0.086250	0.025187	0.14638	0.085782	0.069975	0.15980	0.11489
9.6740	-0.11780	0.32251	0.10235	-0.16126	0.22182	0.030278	-0.39775	0.14638	-0.12569	-0.18099	0.097068	-0.041961
9.6760	0.15303	-0.066967	0.043031	-0.049190	-0.13098	-0.090085	-0.21116	-0.33822	-0.27469	-0.055508	-0.39221	-0.22386
9.6780	0.033546	0.12380	0.078671	-0.081212	0.029384	-0.025914	-0.33555	0.022121	-0.15672	-0.18099	-0.21657	-0.19878
9.6800	-0.15763	-0.066967	-0.11230	-0.12124	-0.090889	-0.10606	-0.27336	-0.27610	-0.27473	-0.29392	-0.27930	-0.28661
