t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
8.9040	-0.83858	-0.13719	-0.48788	0.0058630	0.023360	0.014612	0.11830	0.095592	0.10694	0.077507	-0.071521	0.0029930
8.9060	-0.87071	-0.49063	-0.68067	-0.074353	-0.20926	-0.14181	-0.13168	-0.14189	-0.13678	0.014715	-0.24734	-0.11631
8.9080	-1.0314	-0.24964	-0.64050	-0.18665	0.063468	-0.061593	-0.25667	0.15809	-0.049292	-0.34948	0.11686	-0.11631
8.9100	-0.87071	-0.45046	-0.66059	-0.034245	-0.016747	-0.025496	-0.0066930	0.033098	0.013203	0.014715	-0.071521	-0.028403
8.9120	-1.1920	-0.60308	-0.89755	-0.22676	-0.088941	-0.15785	-0.25667	-0.32937	-0.29302	-0.28668	-0.37292	-0.32980
8.9140	-1.1519	-0.28981	-0.72083	-0.15457	-0.016747	-0.085657	-0.13168	0.033098	-0.049292	-0.28668	0.24244	-0.022123
8.9160	-0.75825	-0.52276	-0.64050	-0.074353	-0.016747	-0.045550	-0.13168	0.095592	-0.018045	0.077507	-0.071521	0.0029930
8.9180	-1.1117	-0.32997	-0.72083	-0.15457	-0.088941	-0.12175	-0.069187	-0.20438	-0.13678	-0.28668	-0.13431	-0.21050
8.9200	-1.0314	-0.056859	-0.54411	0.0058630	0.023360	0.014612	-0.13168	0.28308	0.075697	0.077507	0.35546	0.21648
8.9220	-0.63776	-0.45046	-0.54411	0.0058630	-0.16916	-0.081647	0.11830	0.033098	0.075697	-0.048076	-0.071521	-0.059799
8.9240	-0.95104	-0.41030	-0.68067	-0.15457	-0.056855	-0.10571	-0.19418	-0.079392	-0.13678	-0.34948	0.11686	-0.11631
8.9260	-0.95104	-0.17735	-0.56419	0.0058630	-0.12905	-0.061593	-0.13168	0.15809	0.013202	-0.048076	0.17965	0.065785
8.9280	-0.99120	-0.52276	-0.75698	-0.074353	-0.24937	-0.16186	-0.19418	-0.26687	-0.23053	-0.28668	-0.13431	-0.21050
8.9300	-1.2241	-0.37014	-0.79714	-0.26687	0.063468	-0.10170	-0.74413	0.033098	-0.35551	-0.41227	0.11686	-0.14771
8.9320	-0.95104	-0.37014	-0.66059	-0.15457	-0.12905	-0.14181	-0.0066930	0.033098	0.013203	-0.22389	-0.13431	-0.17910
8.9340	-0.95104	-0.52276	-0.73690	-0.074353	-0.088941	-0.081647	-0.25667	-0.26687	-0.26177	-0.11087	-0.13431	-0.12259
8.9360	-0.95104	-0.17735	-0.56419	-0.15457	0.10357	-0.025497	-0.38166	0.28308	-0.049292	-0.11087	0.054063	-0.028402
8.9380	-0.55743	-0.24964	-0.40354	0.086078	-0.016747	0.034666	0.23078	0.033098	0.13194	0.077507	-0.13431	-0.028403
8.9400	-0.95104	-0.41030	-0.68067	-0.18665	-0.056855	-0.12175	-0.25667	-0.079392	-0.16803	0.077507	-0.13431	-0.028403
8.9420	-0.99120	-0.097022	-0.54411	-0.11446	0.14368	0.014612	-0.13168	0.45806	0.16319	-0.048076	0.29267	0.12230
8.9440	-0.87071	-0.45046	-0.66059	-0.11446	-0.20926	-0.16186	-0.069187	-0.32937	-0.19928	0.014715	-0.13431	-0.059799
8.9460	-1.2643	-0.49063	-0.87747	-0.34708	-0.088941	-0.21801	-0.31916	-0.079392	-0.19928	-0.41227	-0.19710	-0.30469
8.9480	-0.95104	-0.28981	-0.62042	-0.15457	0.023360	-0.065604	-0.31916	0.22058	-0.049292	-0.16110	0.29267	0.065785
8.9500	-0.91087	-0.56292	-0.73690	-0.034245	-0.20926	-0.12175	-0.13168	-0.32937	-0.23053	-0.048076	-0.071521	-0.059799
8.9520	-1.1519	-0.37014	-0.76099	-0.22676	-0.056855	-0.14181	-0.31916	0.033098	-0.14303	-0.34948	0.11686	-0.11631
8.9540	-0.75825	-0.20948	-0.48387	0.045970	0.063468	0.054719	-0.069187	0.22058	0.075697	0.14030	0.17965	0.15997
8.9560	-0.75825	-0.37014	-0.56419	-0.034245	-0.12905	-0.081647	-0.069187	-0.029396	-0.049291	0.014715	-0.0087290	0.0029930
8.9580	-1.0715	-0.20948	-0.64050	-0.11446	-0.056855	-0.085657	-0.31916	0.095592	-0.11179	-0.28668	0.11686	-0.084915
8.9600	-0.79841	-0.24964	-0.52403	0.0058630	0.023360	0.014612	-0.0066930	-0.029396	-0.018044	0.014715	-0.13431	-0.059799
8.9620	-0.91087	-0.52276	-0.71681	-0.074353	-0.16916	-0.12175	-0.38166	-0.079392	-0.23053	-0.34948	-0.19710	-0.27329
8.9640	-1.1519	-0.17735	-0.66460	-0.074353	-0.056855	-0.065604	-0.19418	0.095592	-0.049292	-0.22389	0.054063	-0.084915
8.9660	-0.87071	-0.45046	-0.66059	0.0058630	-0.12905	-0.061593	0.11830	-0.079392	0.019452	0.14030	-0.19710	-0.028402
8.9680	-1.0715	-0.37014	-0.72083	-0.18665	0.063468	-0.061593	-0.31916	-0.029396	-0.17428	-0.22389	-0.19710	-0.21050
8.9700	-0.87071	-0.13719	-0.50395	-0.074353	0.063468	-0.0054425	0.055801	0.22058	0.13819	0.014715	0.29267	0.15369
8.9720	-0.75825	-0.45046	-0.60436	-0.074353	-0.088941	-0.081647	0.055801	-0.079392	-0.011796	0.14030	-0.19710	-0.028402
8.9740	-1.0715	-0.37014	-0.72083	-0.18665	0.14368	-0.021486	-0.19418	-0.029396	-0.11179	-0.11087	0.11686	0.0029935
8.9760	-0.79841	-0.17735	-0.48788	-0.074353	0.023360	-0.025497	-0.25667	0.34557	0.044450	-0.048076	0.17965	0.065785
8.9780	-0.99120	-0.49063	-0.74091	-0.11446	-0.24937	-0.18192	-0.19418	-0.20438	-0.19928	-0.22389	-0.19710	-0.21050
8.9800	-1.3446	-0.32997	-0.83731	-0.30698	0.023360	-0.14181	-0.49415	-0.20438	-0.34926	-0.28668	0.17965	-0.053519
8.9820	-0.87071	-0.32997	-0.60034	-0.034245	-0.088941	-0.061593	-0.25667	0.22058	-0.018045	-0.22389	-0.071521	-0.14771
8.9840	-0.99120	-0.52276	-0.75698	-0.15457	-0.24937	-0.20197	-0.19418	-0.20438	-0.19928	-0.28668	-0.24734	-0.26701
8.9860	-0.99120	-0.097022	-0.54411	-0.11446	0.063468	-0.025496	-0.19418	0.033098	-0.080539	-0.22389	0.24244	0.0092725
8.9880	-0.71809	-0.28981	-0.50395	0.19838	-0.088941	0.054719	0.29328	-0.029396	0.13194	0.14030	0.054063	0.097181
8.9900	-0.91087	-0.37014	-0.64050	-0.034245	-0.088941	-0.061593	-0.13168	-0.079392	-0.10554	-0.048076	-0.19710	-0.12259
8.9920	-0.91087	-0.097022	-0.50395	-0.074353	0.18379	0.054718	-0.0066930	0.28308	0.13819	-0.16110	0.29267	0.065785
8.9940	-0.79841	-0.41030	-0.60436	0.045970	-0.088941	-0.021486	0.055801	-0.20438	-0.074290	0.077507	-0.071521	0.0029930
8.9960	-1.1519	-0.41030	-0.78108	-0.18665	-0.056855	-0.12175	-0.49415	-0.079392	-0.28677	-0.28668	-0.13431	-0.21050
8.9980	-0.95104	-0.097022	-0.52403	-0.11446	0.14368	0.014612	-0.19418	0.22058	0.013202	-0.22389	-0.071521	-0.14771
9.0000	-0.79841	-0.49063	-0.64452	-0.15457	-0.12905	-0.14181	-0.19418	-0.39186	-0.29302	0.014715	-0.13431	-0.059799
9.0020	-1.1519	-0.32997	-0.74091	-0.074353	-0.016747	-0.045550	-0.19418	0.22058	0.013202	-0.34948	-0.0087290	-0.17910
9.0040	-0.79841	-0.056859	-0.42764	-0.034245	0.023360	-0.0054425	-0.069187	0.22058	0.075697	0.077507	-0.0087290	0.034389
9.0060	-0.79841	-0.45046	-0.62444	-0.15457	-0.12905	-0.14181	-0.13168	-0.32937	-0.23053	-0.048076	-0.13431	-0.091194
9.0080	-1.1117	-0.28981	-0.70075	-0.18665	-0.056855	-0.12175	-0.38166	0.22058	-0.080539	-0.28668	0.17965	-0.053519
9.0100	-0.71809	-0.32997	-0.52403	0.0058630	-0.016747	-0.0054420	-0.19418	0.033098	-0.080539	0.20309	-0.0087290	0.097181
9.0120	-1.0715	-0.56292	-0.81722	-0.22676	-0.088941	-0.15785	-0.31916	-0.26687	-0.29302	-0.22389	-0.24734	-0.23562
9.0140	-0.99120	-0.24964	-0.62042	-0.15457	0.023360	-0.065604	-0.38166	0.15809	-0.11179	-0.22389	0.29267	0.034390
9.0160	-0.75825	-0.32997	-0.54411	0.086078	-0.056855	0.014612	0.11830	-0.20438	-0.043042	0.077507	-0.13431	-0.028403
9.0180	-1.0314	-0.28981	-0.66059	-0.074353	0.063468	-0.0054425	-0.19418	-0.029396	-0.11179	-0.11087	-0.13431	-0.12259
9.0200	-0.87071	0.023469	-0.42362	-0.034245	0.063468	0.014612	-0.0066930	0.15809	0.075696	0.077507	0.24244	0.15997
9.0220	-0.75825	-0.28981	-0.52403	0.086078	-0.12905	-0.021485	0.16829	-0.029396	0.069448	0.14030	-0.13431	0.0029935
9.0240	-0.87071	-0.24964	-0.56018	-0.22676	0.063468	-0.081647	-0.31916	0.095592	-0.11179	-0.048076	-0.13431	-0.091194
9.0260	-0.87071	-0.056859	-0.46378	0.0058630	-0.016747	-0.0054420	-0.0066930	-0.029396	-0.018044	-0.048076	0.11686	0.034390
9.0280	-1.0314	-0.41030	-0.72083	-0.074353	-0.20926	-0.14181	-0.25667	-0.20438	-0.23053	-0.16110	-0.19710	-0.17910
9.0300	-1.1519	-0.41030	-0.78108	-0.22676	0.063468	-0.081647	-0.49415	-0.029396	-0.26177	-0.41227	-0.0087290	-0.21050
9.0320	-0.87071	-0.37014	-0.62042	-0.034245	-0.056855	-0.045550	-0.13168	0.033098	-0.049292	0.014715	-0.071521	-0.028403
9.0340	-0.95104	-0.52276	-0.73690	-0.074353	-0.12905	-0.10170	-0.31916	-0.32937	-0.32427	-0.11087	-0.24734	-0.17910
9.0360	-0.91087	-0.17735	-0.54411	-0.074353	0.14368	0.034665	-0.19418	0.15809	-0.018045	-0.22389	0.17965	-0.022123
9.0380	-0.48514	-0.28981	-0.38747	0.086078	0.023360	0.054719	-0.069187	0.15809	0.044450	0.14030	-0.071521	0.034389
9.0400	-0.91087	-0.28981	-0.60034	-0.11446	-0.056855	-0.085657	0.11830	-0.14189	-0.011795	-0.28668	-0.0087290	-0.14771
9.0420	-0.99120	-0.056859	-0.52403	-0.034245	0.10357	0.034665	-0.13168	0.28308	0.075697	-0.048076	0.29267	0.12230
9.0440	-0.75825	-0.37014	-0.56419	-0.034245	-0.088941	-0.061593	0.055801	0.095592	0.075696	0.014715	-0.24734	-0.11631
9.0460	-1.1519	-0.32997	-0.74091	-0.26687	-0.088941	-0.17791	-0.25667	-0.20438	-0.23053	-0.47506	-0.071521	-0.27329
9.0480	-0.95104	-0.056859	-0.50395	-0.074353	0.023360	-0.025497	-0.25667	0.22058	-0.018045	0.014715	0.054063	0.034389
9.0500	-0.75825	-0.41030	-0.58428	0.045970	-0.16916	-0.061593	-0.069187	-0.26687	-0.16803	0.077507	-0.37292	-0.14771
9.0520	-1.0314	-0.32997	-0.68067	-0.074353	0.023360	-0.025497	-0.38166	-0.14189	-0.26177	-0.11087	0.11686	0.0029935
9.0540	-0.75825	-0.13719	-0.44772	0.086078	-0.016747	0.034666	0.16829	0.15809	0.16319	0.14030	0.11686	0.12858
9.0560	-0.79841	-0.41030	-0.60436	0.0058630	-0.016747	-0.0054420	-0.069187	-0.26687	-0.16803	0.077507	-0.19710	-0.059799
9.0580	-1.0715	-0.097022	-0.58427	-0.11446	0.063468	-0.025496	-0.38166	0.15809	-0.11179	-0.11087	0.11686	0.0029935
9.0600	-0.83858	-0.28981	-0.56419	0.0058630	-0.016747	-0.0054420	-0.0066930	-0.029396	-0.018044	0.077507	0.054063	0.065785
9.0620	-1.0715	-0.49063	-0.78108	-0.18665	-0.056855	-0.12175	-0.43165	-0.26687	-0.34926	-0.16110	-0.43571	-0.29841
9.0640	-0.91087	-0.17735	-0.54411	-0.11446	-0.016747	-0.065604	-0.31916	0.34557	0.013202	-0.22389	0.054063	-0.084915
9.0660	-0.67792	-0.37014	-0.52403	0.086078	-0.20926	-0.061592	-0.0066930	-0.14189	-0.074290	0.014715	-0.13431	-0.059799
9.0680	-0.99120	-0.41030	-0.70075	-0.074353	0.023360	-0.025497	-0.13168	-0.079392	-0.10554	-0.11087	-0.24734	-0.17910
9.0700	-0.67792	-0.016695	-0.34731	0.045970	0.18379	0.11488	-0.069187	0.40806	0.16944	0.014715	0.29267	0.15369
9.0720	-0.63776	-0.28981	-0.46378	0.12618	-0.16916	-0.021486	0.16829	-0.26687	-0.049292	0.14030	-0.0087290	0.065785
9.0740	-0.99120	-0.28981	-0.64050	-0.11446	0.14368	0.014612	-0.13168	0.15809	0.013202	-0.16110	0.11686	-0.022123
9.0760	-0.83858	0.023469	-0.40755	0.0058630	0.10357	0.054719	-0.13168	0.22058	0.044450	0.014715	0.054063	0.034389
9.0780	-0.87071	-0.32997	-0.60034	-0.074353	-0.16916	-0.12175	-0.069187	-0.14189	-0.10554	-0.16110	-0.071521	-0.11631
9.0800	-1.2241	-0.20948	-0.71681	-0.15457	-0.056855	-0.10571	-0.38166	-0.14189	-0.26177	-0.28668	-0.071521	-0.17910
9.0820	-0.91087	-0.20948	-0.56018	0.045970	0.023360	0.034665	-0.0066930	-0.079392	-0.043042	0.077507	-0.19710	-0.059799
9.0840	-0.83858	-0.45046	-0.64452	0.0058630	-0.24937	-0.12175	-0.25667	-0.20438	-0.23053	-0.048076	-0.31013	-0.17910
9.0860	-0.95104	-0.17735	-0.56419	0.0058630	-0.016747	-0.0054420	-0.13168	-0.029396	-0.080539	-0.16110	0.17965	0.0092725
9.0880	-0.55743	-0.20948	-0.38346	0.19838	0.10357	0.15098	0.16829	-0.029396	0.069448	0.37891	0.054063	0.21649
9.0900	-0.75825	-0.41030	-0.58428	0.086078	-0.016747	0.034666	-0.25667	0.033098	-0.11179	-0.16110	-0.24734	-0.20422
9.0920	-0.79841	-0.056859	-0.42764	0.0058630	0.10357	0.054719	-0.069187	0.28308	0.10694	-0.22389	0.29267	0.034390
9.0940	-0.63776	-0.37014	-0.50395	0.045970	-0.056855	-0.0054425	0.055801	-0.079392	-0.011796	0.014715	-0.13431	-0.059799
9.0960	-1.1519	-0.37014	-0.76099	-0.074353	-0.016747	-0.045550	-0.31916	0.033098	-0.14303	-0.34948	-0.13431	-0.24189
9.0980	-0.87071	-0.097022	-0.48387	0.0058630	-0.016747	-0.0054420	-0.19418	0.22058	0.013202	-0.22389	0.24244	0.0092725
9.1000	-0.67792	-0.32997	-0.50395	-0.034245	-0.016747	-0.025496	0.055801	-0.14189	-0.043042	-0.11087	-0.13431	-0.12259
9.1020	-0.95104	-0.17735	-0.56419	-0.034245	-0.088941	-0.061593	-0.31916	-0.079392	-0.19928	-0.22389	0.054063	-0.084915
9.1040	-0.55743	-0.016695	-0.28706	0.27859	-0.016747	0.13092	-0.069187	0.45806	0.19444	0.077507	0.054063	0.065785
9.1060	-0.71809	-0.28981	-0.50395	0.086078	-0.016747	0.034666	-0.0066930	-0.26687	-0.13678	-0.048076	-0.19710	-0.12259
9.1080	-0.91087	-0.13719	-0.52403	-0.074353	0.063468	-0.0054425	-0.31916	-0.029396	-0.17428	-0.048076	0.17965	0.065785
9.1100	-0.71809	-0.20948	-0.46378	0.19838	-0.088941	0.054719	0.11830	0.22058	0.16944	0.077507	-0.071521	0.0029930
9.1120	-0.95104	-0.49063	-0.72083	-0.074353	-0.016747	-0.045550	-0.31916	-0.32937	-0.32427	-0.22389	-0.19710	-0.21050
9.1140	-0.91087	-0.17735	-0.54411	-0.11446	0.10357	-0.0054425	-0.19418	0.095592	-0.049292	-0.28668	0.11686	-0.084915
9.1160	-0.59760	-0.37014	-0.48387	0.12618	-0.088941	0.018622	0.11830	-0.079392	0.019452	0.014715	-0.071521	-0.028403
9.1180	-0.79841	-0.20948	-0.50395	0.086078	0.10357	0.094827	-0.25667	-0.079392	-0.16803	-0.11087	-0.0087290	-0.059799
9.1200	-0.63776	-0.016695	-0.32723	0.12618	0.14368	0.13493	-0.0066930	0.34557	0.16944	-0.048076	0.24244	0.097181
9.1220	-0.44497	-0.20948	-0.32723	0.19838	-0.12905	0.034665	0.11830	-0.029396	0.044450	0.077507	-0.19710	-0.059799
9.1240	-0.79841	-0.13719	-0.46780	0.12618	0.063468	0.094827	-0.069187	0.22058	0.075697	-0.11087	0.054063	-0.028402
9.1260	-0.59760	0.023469	-0.28706	0.16629	0.14368	0.15499	-0.13168	0.34557	0.10694	-0.11087	0.11686	0.0029935
9.1280	-0.63776	-0.41030	-0.52403	0.086078	-0.16916	-0.041539	-0.069187	-0.32937	-0.19928	-0.22389	-0.37292	-0.29841
9.1300	-1.0314	-0.28981	-0.66059	-0.074353	0.10357	0.014611	-0.31916	0.15809	-0.080539	-0.47506	0.11686	-0.17910
9.1320	-0.63776	-0.20948	-0.42362	0.19838	0.023360	0.11087	-0.069187	0.033098	-0.018044	0.014715	-0.0087290	0.0029930
9.1340	-0.71809	-0.45046	-0.58428	0.0058630	-0.056855	-0.025496	-0.0066930	-0.26687	-0.13678	-0.11087	-0.24734	-0.17910
9.1360	-0.75825	-0.016695	-0.38747	0.0058630	0.10357	0.054719	-0.13168	0.22058	0.044450	-0.11087	0.17965	0.034389
9.1380	-0.40481	-0.13719	-0.27100	0.31870	0.14368	0.23119	0.23078	0.095592	0.16319	0.32867	0.17965	0.25416
9.1400	-0.59760	-0.24964	-0.42362	0.12618	0.023360	0.074772	-0.25667	-0.079392	-0.16803	0.014715	-0.13431	-0.059799
9.1420	-0.55743	0.10380	-0.22682	0.086078	0.10357	0.094827	-0.13168	0.22058	0.044450	-0.16110	0.29267	0.065785
9.1440	-0.48514	-0.20948	-0.34731	0.19838	-0.056855	0.070762	0.11830	-0.14189	-0.011795	0.14030	-0.0087290	0.065785
9.1460	-0.79841	-0.28981	-0.54411	0.0058630	-0.056855	-0.025496	-0.43165	0.033098	-0.19928	-0.22389	-0.13431	-0.17910
9.1480	-0.67792	0.063632	-0.30715	0.12618	0.063468	0.094827	-0.0066930	0.033098	0.013203	-0.16110	0.17965	0.0092725
9.1500	-0.55743	-0.37014	-0.46378	0.086078	-0.056855	0.014612	-0.069187	-0.14189	-0.10554	-0.048076	-0.19710	-0.12259
9.1520	-0.63776	-0.20948	-0.42362	0.086078	0.14368	0.11488	-0.13168	0.22058	0.044450	-0.34948	0.054063	-0.14771
9.1540	-0.36465	0.023469	-0.17059	0.27859	0.10357	0.19108	0.055801	0.22058	0.13819	0.14030	0.054063	0.097181
9.1560	-0.40481	-0.24964	-0.32723	0.27859	0.063468	0.17103	0.055801	-0.029396	0.013203	0.077507	-0.19710	-0.059799
9.1580	-0.67792	-0.056859	-0.36739	0.12618	0.14368	0.13493	-0.13168	0.22058	0.044450	-0.16110	0.24244	0.040668
9.1600	-0.32448	-0.13719	-0.23083	0.35881	0.14368	0.25125	-0.069187	0.22058	0.075697	0.26588	-0.0087290	0.12858
9.1620	-0.67792	-0.32997	-0.50395	0.086078	-0.12905	-0.021485	-0.069187	-0.20438	-0.13678	-0.28668	-0.19710	-0.24189
9.1640	-0.63776	-0.056859	-0.34731	0.086078	0.18379	0.13493	-0.31916	0.22058	-0.049292	-0.048076	0.24244	0.097181
9.1660	-0.24416	-0.20948	-0.22682	0.27859	-0.088941	0.094826	0.11830	-0.029396	0.044450	0.014715	-0.13431	-0.059799
9.1680	-0.59760	-0.28981	-0.44370	0.16629	-0.016747	0.074773	-0.0066930	-0.20438	-0.10554	-0.16110	-0.13431	-0.14771
9.1700	-0.48514	0.063632	-0.21075	0.16629	0.25598	0.21114	0.055801	0.34557	0.20069	0.14030	0.41826	0.27928
9.1720	-0.24416	-0.20948	-0.22682	0.27859	-0.016747	0.13092	0.29328	-0.029396	0.13194	0.077507	0.11686	0.097181
9.1740	-0.44497	-0.17735	-0.31116	0.0058630	0.10357	0.054719	-0.19418	-0.079392	-0.13678	-0.11087	0.11686	0.0029935
9.1760	-0.36465	0.023469	-0.17059	0.19838	0.18379	0.19108	0.11830	0.34557	0.23193	-0.048076	0.24244	0.097181
9.1780	-0.51727	-0.17735	-0.34731	0.16629	0.023360	0.094826	-0.25667	-0.029396	-0.14303	-0.11087	-0.0087290	-0.059799
9.1800	-0.59760	-0.17735	-0.38747	0.12618	0.023360	0.074772	-0.38166	0.033098	-0.17428	-0.41227	-0.0087290	-0.21050
9.1820	-0.40481	-0.13719	-0.27100	0.35881	0.18379	0.27130	0.16829	0.22058	0.19444	-0.11087	-0.13431	-0.12259
9.1840	-0.48514	-0.32997	-0.40755	0.23849	-0.016747	0.11087	-0.069187	-0.14189	-0.10554	0.077507	-0.24734	-0.084916
9.1860	-0.48514	-0.016695	-0.25092	0.27859	0.063468	0.17103	0.055801	0.40806	0.23193	-0.22389	0.24244	0.0092725
9.1880	-0.13170	-0.13719	-0.13444	0.39892	0.10357	0.25125	0.16829	-0.029396	0.069448	0.26588	-0.071521	0.097181
9.1900	-0.40481	-0.24964	-0.32723	0.12618	0.22390	0.17504	0.16829	0.033098	0.10069	-0.11087	-0.0087290	-0.059799
9.1920	-0.48514	0.063632	-0.21075	0.31870	0.18379	0.25125	-0.0066930	0.45806	0.22568	0.014715	0.41826	0.21648
9.1940	-0.20399	-0.24964	-0.22682	0.27859	0.023360	0.15098	0.11830	-0.20438	-0.043042	0.14030	-0.0087290	0.065785
9.1960	-0.59760	-0.24964	-0.42362	0.045970	0.14368	0.094827	-0.13168	-0.029396	-0.080539	-0.41227	-0.0087290	-0.21050
9.1980	-0.44497	0.063632	-0.19067	0.19838	0.063468	0.13092	-0.19418	0.34557	0.075697	0.014715	0.17965	0.097181
9.2000	-0.28432	-0.20948	-0.24690	0.31870	-0.056855	0.13092	0.11830	-0.14189	-0.011795	-0.11087	-0.071521	-0.091194
9.2020	-0.48514	-0.097022	-0.29108	0.086078	0.063468	0.074773	-0.38166	0.095592	-0.14303	-0.34948	0.17965	-0.084915
9.2040	-0.091534	0.14396	0.026213	0.23849	0.10357	0.17103	0.23078	0.34557	0.28818	0.077507	0.24244	0.15997
9.2060	-0.24416	-0.24964	-0.24690	0.35881	-0.088941	0.13493	0.11830	-0.029396	0.044450	-0.11087	-0.19710	-0.15399
9.2080	-0.48514	0.063632	-0.21075	0.19838	0.22390	0.21114	-0.19418	0.15809	-0.018045	-0.28668	0.24244	-0.022123
9.2100	-0.13170	-0.13719	-0.13444	0.23849	0.10357	0.17103	0.23078	0.095592	0.16319	-0.048076	0.11686	0.034390
9.2120	-0.44497	-0.32997	-0.38747	0.23849	-0.056855	0.090815	-0.25667	0.095592	-0.080539	-0.16110	-0.37292	-0.26701
9.2140	-0.48514	0.023469	-0.23083	0.23849	0.29609	0.26729	-0.0066930	0.15809	0.075696	-0.16110	0.24244	0.040668
9.2160	-0.13170	-0.20948	-0.17059	0.39892	0.063468	0.23119	-0.0066930	0.095592	0.044450	0.14030	-0.0087290	0.065785
9.2180	-0.32448	-0.17735	-0.25092	0.19838	0.023360	0.11087	0.055801	0.095592	0.075696	-0.11087	-0.071521	-0.091194
9.2200	-0.20399	0.21625	0.0061310	0.47913	0.37631	0.42772	0.23078	0.34557	0.28818	0.14030	0.29267	0.21649
9.2220	-0.091534	-0.097022	-0.094278	0.35881	0.023360	0.19108	0.23078	0.033098	0.13194	0.26588	0.054063	0.15997
9.2240	-0.28432	-0.097022	-0.19067	0.086078	0.023360	0.054719	-0.0066930	0.15809	0.075696	-0.16110	0.17965	0.0092725
9.2260	-0.24416	0.17609	-0.034033	0.23849	0.22390	0.23119	-0.13168	0.40806	0.13819	0.077507	0.11686	0.097181
9.2280	-0.20399	-0.24964	-0.22682	0.16629	-0.056855	0.054719	-0.0066930	-0.20438	-0.10554	-0.048076	-0.071521	-0.059799
9.2300	-0.51727	-0.17735	-0.34731	0.086078	-0.016747	0.034666	-0.43165	-0.029396	-0.23053	-0.41227	0.17965	-0.11631
9.2320	-0.17186	-0.097022	-0.13444	0.27859	0.063468	0.17103	0.055801	0.28308	0.16944	-0.048076	0.054063	0.0029935
9.2340	-0.091534	-0.28981	-0.19067	0.23849	0.023360	0.13092	-0.0066930	-0.26687	-0.13678	-0.11087	-0.19710	-0.15399
9.2360	-0.24416	0.063632	-0.090262	0.27859	0.14368	0.21114	-0.0066930	0.22058	0.10694	-0.048076	0.29267	0.12230
9.2380	0.069121	0.063632	0.066376	0.43902	0.18379	0.31141	0.48076	0.28308	0.38192	0.20309	0.054063	0.12858
9.2400	-0.17186	-0.056859	-0.11436	0.27859	0.22390	0.25125	0.055801	-0.029396	0.013203	-0.16110	-0.13431	-0.14771
9.2420	-0.17186	0.21625	0.022197	0.16629	0.18379	0.17504	0.16829	0.45806	0.31318	-0.16110	0.24244	0.040668
9.2440	-0.051370	-0.097022	-0.074196	0.35881	-0.016747	0.17103	0.29328	0.033098	0.16319	0.077507	-0.19710	-0.059799
9.2460	-0.55743	-0.17735	-0.36739	0.12618	0.14368	0.13493	-0.069187	0.095592	0.013202	-0.16110	-0.24734	-0.20422
9.2480	-0.13170	0.063632	-0.034033	0.23849	0.14368	0.19108	0.055801	0.28308	0.16944	-0.048076	0.11686	0.034390
9.2500	-0.091534	-0.17735	-0.13444	0.27859	-0.056855	0.11087	0.16829	-0.26687	-0.049292	0.014715	-0.0087290	0.0029930
9.2520	-0.32448	-0.20948	-0.26698	0.16629	0.22390	0.19510	-0.0066930	0.28308	0.13819	-0.11087	0.11686	0.0029935
9.2540	0.14945	0.10380	0.12662	0.39892	0.18379	0.29135	0.11830	0.40806	0.26318	0.077507	0.24244	0.15997
9.2560	0.069121	-0.097022	-0.013950	0.27859	0.023360	0.15098	0.11830	-0.26687	-0.074290	-0.048076	0.11686	0.034390
9.2580	-0.24416	0.10380	-0.070180	0.16629	0.18379	0.17504	-0.0066930	0.34557	0.16944	-0.22389	0.17965	-0.022123
9.2600	-0.051370	0.023469	-0.013950	0.35881	0.10357	0.23119	0.23078	0.22058	0.22568	0.077507	0.054063	0.065785
9.2620	-0.17186	-0.20948	-0.19067	0.045970	-0.088941	-0.021486	-0.19418	-0.14189	-0.16803	-0.22389	-0.13431	-0.17910
9.2640	-0.24416	0.10380	-0.070180	0.12618	0.10357	0.11488	-0.069187	0.22058	0.075697	-0.34948	0.17965	-0.084915
9.2660	-0.011207	-0.097022	-0.054114	0.23849	0.023360	0.13092	0.29328	-0.029396	0.13194	0.14030	-0.13431	0.0029935
9.2680	-0.051370	-0.097022	-0.074196	0.23849	0.063468	0.15098	-0.13168	0.095592	-0.018045	-0.22389	-0.24734	-0.23562
9.2700	0.069121	0.17609	0.12261	0.27859	0.29609	0.28734	0.29328	0.28308	0.28818	-0.048076	0.35546	0.15369
9.2720	0.18158	-0.097022	0.042278	0.35881	0.14368	0.25125	0.41827	0.22058	0.31942	0.26588	-0.19710	0.034389
9.2740	-0.20399	-0.016695	-0.11034	0.16629	0.22390	0.19510	0.11830	0.22058	0.16944	0.014715	0.11686	0.065785
9.2760	-0.011207	0.21625	0.10252	0.23849	0.22390	0.23119	0.11830	0.22058	0.16944	-0.048076	0.11686	0.034390
9.2780	-0.091534	-0.17735	-0.13444	0.12618	0.10357	0.11488	0.055801	0.033098	0.044450	-0.16110	-0.19710	-0.17910
9.2800	-0.36465	-0.016695	-0.19067	0.045970	0.10357	0.074772	-0.25667	0.095592	-0.080539	-0.34948	0.054063	-0.14771
9.2820	0.069121	0.023469	0.046295	0.27859	0.023360	0.15098	-0.0066930	0.22058	0.10694	0.077507	-0.0087290	0.034389
