t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
8.6420	-1.3329	-2.0679	-1.7004	-0.25451	-0.38814	-0.32133	-0.42560	-0.59823	-0.51192	-0.47791	-0.30022	-0.38906
8.6440	-1.0216	-1.7379	-1.3798	-0.21424	-0.30776	-0.26100	-0.30102	-0.47404	-0.38753	-0.28912	-0.23740	-0.26326
8.6460	-1.1014	-1.7865	-1.4440	-0.33506	-0.38814	-0.36160	-0.36331	-0.47404	-0.41867	-0.23877	-0.36304	-0.30091
8.6480	-1.1813	-2.1165	-1.6489	-0.29479	-0.58104	-0.43791	-0.23873	-0.66033	-0.44953	-0.41498	-0.55152	-0.48325
8.6500	-1.0615	-1.7379	-1.3997	-0.21424	-0.34795	-0.28110	-0.12660	-0.30017	-0.21338	-0.28912	-0.23740	-0.26326
8.6520	-1.2212	-2.0291	-1.6251	-0.29479	-0.50066	-0.39772	-0.36331	-0.53613	-0.44972	-0.35205	-0.48869	-0.42037
8.6540	-1.0615	-2.1650	-1.6133	-0.17397	-0.58104	-0.37750	-0.12660	-0.53613	-0.33137	-0.23877	-0.55152	-0.39514
8.6560	-0.86993	-1.9321	-1.4010	-0.093426	-0.42832	-0.26088	-0.23873	-0.11388	-0.17630	0.012946	-0.17457	-0.080812
8.6580	-1.0615	-2.2135	-1.6375	-0.29479	-0.50066	-0.39772	-0.23873	-0.41194	-0.32533	-0.41498	-0.36304	-0.38901
8.6600	-0.90984	-2.1650	-1.5374	-0.21424	-0.34795	-0.28110	-0.064306	-0.47404	-0.26917	-0.17584	-0.42587	-0.30086
8.6620	-1.0216	-1.8350	-1.4283	-0.093426	-0.18720	-0.14031	-0.064306	-0.30017	-0.18224	-0.11291	-0.17457	-0.14374
8.6640	-1.2212	-2.1650	-1.6931	-0.21424	-0.46851	-0.34138	-0.55019	-0.41194	-0.48107	-0.41498	-0.36304	-0.38901
8.6660	-1.0615	-2.0291	-1.5453	-0.21424	-0.30776	-0.26100	-0.42560	-0.34985	-0.38772	-0.23877	-0.17457	-0.20667
8.6680	-1.1413	-1.9321	-1.5367	-0.33506	-0.26757	-0.30132	-0.36331	-0.41194	-0.38763	-0.35205	-0.11175	-0.23190
8.6700	-1.2611	-2.2620	-1.7616	-0.37533	-0.46851	-0.42192	-0.36331	-0.59823	-0.48077	-0.54084	-0.42587	-0.48335
8.6720	-1.0615	-1.9321	-1.4968	-0.21424	-0.30776	-0.26100	-0.17643	-0.30017	-0.23830	-0.23877	-0.17457	-0.20667
8.6740	-1.1813	-2.0291	-1.6052	-0.17397	-0.34795	-0.26096	-0.36331	-0.59823	-0.48077	-0.17584	-0.36304	-0.26944
8.6760	-1.1413	-2.3106	-1.7260	-0.17397	-0.54085	-0.35741	-0.17643	-0.95839	-0.56741	0.012946	-0.55152	-0.26928
8.6780	-0.86993	-1.9806	-1.4253	-0.053153	-0.38814	-0.22065	-0.12660	-0.41194	-0.26927	0.075876	-0.11175	-0.017935
8.6800	-1.0615	-2.1165	-1.5890	-0.33506	-0.50066	-0.41786	-0.17643	-0.41194	-0.29419	-0.28912	-0.23740	-0.26326
8.6820	-0.98967	-2.0679	-1.5288	-0.21424	-0.46851	-0.34138	-0.12660	-0.47404	-0.30032	-0.11291	-0.17457	-0.14374
8.6840	-1.0216	-1.6894	-1.3555	-0.17397	-0.22739	-0.20068	-0.17643	-0.17598	-0.17621	-0.049984	0.0013370	-0.024324
8.6860	-1.1813	-2.0679	-1.6246	-0.29479	-0.42832	-0.36156	-0.55019	-0.41194	-0.48107	-0.23877	-0.30022	-0.26950
8.6880	-0.98967	-2.0291	-1.5094	-0.13370	-0.42832	-0.28101	-0.36331	-0.30017	-0.33174	-0.17584	-0.11175	-0.14380
8.6900	-1.0615	-1.8835	-1.4725	-0.21424	-0.34795	-0.28110	-0.17643	-0.30017	-0.23830	-0.049984	0.064161	0.0070885
8.6920	-1.1813	-2.2135	-1.6974	-0.29479	-0.42832	-0.36156	-0.30102	-0.59823	-0.44962	-0.41498	-0.30022	-0.35760
8.6940	-0.98967	-1.8835	-1.4366	-0.21424	-0.30776	-0.26100	-0.17643	-0.23807	-0.20725	-0.17584	-0.061487	-0.11867
8.6960	-1.1813	-1.9321	-1.5567	-0.17397	-0.38814	-0.28105	-0.30102	-0.30017	-0.30059	-0.11291	-0.061487	-0.087201
8.6980	-1.2611	-2.3106	-1.7858	-0.29479	-0.54085	-0.41782	-0.36331	-0.66033	-0.51182	-0.17584	-0.17457	-0.17521
8.7000	-1.0615	-1.9321	-1.4968	-0.13370	-0.22739	-0.18054	-0.17643	-0.34985	-0.26314	0.012946	0.064161	0.038554
8.7020	-1.1014	-2.1165	-1.6089	-0.29479	-0.34795	-0.32137	-0.17643	-0.47404	-0.32524	-0.35205	-0.17457	-0.26331
8.7040	-1.0615	-2.2620	-1.6618	-0.29479	-0.42832	-0.36156	-0.23873	-0.53613	-0.38743	-0.049984	-0.23740	-0.14369
8.7060	-0.94976	-1.8835	-1.4166	-0.17397	-0.30776	-0.24087	-0.0020130	-0.34985	-0.17593	0.13881	0.12698	0.13290
8.7080	-1.0216	-2.1165	-1.5690	-0.17397	-0.38814	-0.28105	-0.30102	-0.53613	-0.41858	-0.049984	-0.11175	-0.080866
8.7100	-0.98967	-2.0291	-1.5094	-0.13370	-0.34795	-0.24082	-0.0020130	-0.30017	-0.15109	0.075876	-0.061487	0.0071945
8.7120	-0.90984	-1.6894	-1.2996	-0.21424	-0.14701	-0.18063	-0.17643	-0.11388	-0.14516	0.13881	0.12698	0.13290
8.7140	-1.1813	-1.9806	-1.5809	-0.29479	-0.34795	-0.32137	-0.42560	-0.41194	-0.41877	-0.23877	-0.11175	-0.17526
8.7160	-0.90984	-1.8350	-1.3724	-0.21424	-0.26757	-0.24091	-0.23873	-0.17598	-0.20735	-0.11291	-0.061487	-0.087201
8.7180	-1.1813	-1.7865	-1.4839	-0.29479	-0.18720	-0.24099	-0.48790	-0.23807	-0.36299	-0.11291	0.0013370	-0.055789
8.7200	-1.3010	-2.1650	-1.7330	-0.33506	-0.42832	-0.38169	-0.36331	-0.41194	-0.38763	-0.11291	-0.11175	-0.11233
8.7220	-0.94976	-1.8835	-1.4166	-0.053153	-0.30776	-0.18046	-0.17643	-0.34985	-0.26314	0.012946	0.064161	0.038554
8.7240	-1.0615	-1.9321	-1.4968	-0.25451	-0.34795	-0.30123	-0.23873	-0.41194	-0.32533	-0.11291	-0.23740	-0.17515
8.7260	-0.98967	-2.1650	-1.5773	-0.25451	-0.46851	-0.36151	-0.23873	-0.66033	-0.44953	0.075876	-0.42587	-0.17500
8.7280	-0.90984	-1.8350	-1.3724	-0.13370	-0.30776	-0.22073	-0.0020130	-0.41194	-0.20698	0.20174	0.064161	0.13295
8.7300	-1.0216	-2.0679	-1.5448	-0.17397	-0.50066	-0.33732	-0.064306	-0.59823	-0.33127	0.075876	-0.061487	0.0071945
8.7320	-1.0216	-2.0291	-1.5254	-0.21424	-0.38814	-0.30119	-0.064306	-0.47404	-0.26917	0.012946	-0.17457	-0.080812
8.7340	-0.90984	-1.6021	-1.2560	-0.25451	-0.18720	-0.22086	-0.12660	-0.17598	-0.15129	0.31501	0.12698	0.22100
8.7360	-1.0615	-1.9806	-1.5210	-0.25451	-0.38814	-0.32133	-0.36331	-0.53613	-0.44972	-0.049984	-0.061487	-0.055735
8.7380	-0.86993	-1.8350	-1.3525	-0.25451	-0.38814	-0.32133	-0.30102	-0.53613	-0.41858	0.13881	0.064161	0.10148
8.7400	-1.0216	-1.6894	-1.3555	-0.25451	-0.30776	-0.28114	-0.23873	-0.34985	-0.29429	0.075876	0.12698	0.10143
8.7420	-1.1813	-2.1650	-1.6731	-0.33506	-0.38814	-0.36160	-0.23873	-0.59823	-0.41848	0.012946	-0.11175	-0.049400
8.7440	-0.94976	-1.8835	-1.4166	-0.020936	-0.26757	-0.14426	-0.064306	-0.34985	-0.20708	0.20174	0.18981	0.19577
8.7460	-0.90984	-1.8350	-1.3724	-0.17397	-0.30776	-0.24087	-0.36331	-0.34985	-0.35658	0.075876	0.18981	0.13284
8.7480	-1.0615	-2.1165	-1.5890	-0.29479	-0.54085	-0.41782	-0.55019	-0.47404	-0.51211	0.075876	-0.17457	-0.049347
8.7500	-0.86993	-1.7865	-1.3282	-0.21424	-0.34795	-0.28110	-0.0020130	-0.17598	-0.088995	0.13881	0.064161	0.10148
8.7520	-1.0615	-2.0291	-1.5453	-0.21424	-0.42832	-0.32128	-0.23873	-0.47404	-0.35638	-0.11291	-0.11175	-0.11233
8.7540	-1.0216	-2.1650	-1.5933	-0.25451	-0.54085	-0.39768	-0.17643	-0.59823	-0.38733	-0.049984	-0.11175	-0.080866
8.7560	-0.79010	-1.7865	-1.2883	-0.17397	-0.42832	-0.30115	-0.12660	-0.23807	-0.18234	0.37794	0.064161	0.22105
8.7580	-1.0216	-2.0679	-1.5448	-0.17397	-0.54085	-0.35741	-0.12660	-0.47404	-0.30032	0.26467	-0.17457	0.045047
8.7600	-0.71028	-1.9806	-1.3454	-0.13370	-0.42832	-0.28101	-0.12660	-0.53613	-0.33137	0.26467	0.064161	0.16441
8.7620	-0.83002	-1.6894	-1.2597	-0.29479	-0.26757	-0.28118	-0.064306	-0.23807	-0.15119	0.20174	0.37828	0.29001
8.7640	-1.0615	-1.9806	-1.5210	-0.37533	-0.42832	-0.40183	-0.23873	-0.47404	-0.35638	0.012946	-0.061487	-0.024271
8.7660	-0.98967	-1.7865	-1.3881	-0.17397	-0.26757	-0.22077	-0.12660	-0.41194	-0.26927	0.13881	0.064161	0.10148
8.7680	-0.98967	-1.7379	-1.3638	-0.25451	-0.22739	-0.24095	-0.55019	-0.47404	-0.51211	0.13881	0.18981	0.16431
8.7700	-1.0216	-2.1165	-1.5690	-0.37533	-0.46851	-0.42192	-0.55019	-0.66033	-0.60526	0.012946	-0.061487	-0.024271
8.7720	-0.83002	-1.8350	-1.3325	-0.21424	-0.38814	-0.30119	-0.064306	-0.30017	-0.18224	0.31501	0.12698	0.22100
8.7740	-0.86993	-1.9806	-1.4253	-0.21424	-0.38814	-0.30119	-0.23873	-0.41194	-0.32533	0.012946	0.064161	0.038554
8.7760	-0.86993	-2.1165	-1.4932	-0.17397	-0.46851	-0.32124	-0.23873	-0.59823	-0.41848	0.075876	-0.061487	0.0071945
8.7780	-0.71028	-1.6409	-1.1756	-0.020936	-0.26757	-0.14426	-0.064306	-0.23807	-0.15119	0.50380	0.25263	0.37822
8.7800	-0.98967	-1.8350	-1.4123	-0.21424	-0.42832	-0.32128	-0.17643	-0.41194	-0.29419	0.20174	0.0013370	0.10154
8.7820	-0.79010	-1.8835	-1.3368	-0.13370	-0.46851	-0.30110	-0.12660	-0.47404	-0.30032	0.20174	0.064161	0.13295
8.7840	-0.71028	-1.5535	-1.1319	-0.21424	-0.26757	-0.24091	-0.12660	-0.23807	-0.18234	0.13881	0.49136	0.31509
8.7860	-0.98967	-1.8835	-1.4366	-0.37533	-0.46851	-0.42192	-0.36331	-0.34985	-0.35658	0.13881	0.18981	0.16431
8.7880	-0.86993	-1.6894	-1.2797	-0.21424	-0.42832	-0.32128	-0.12660	-0.23807	-0.18234	0.13881	0.25263	0.19572
8.7900	-0.79010	-1.5535	-1.1718	-0.25451	-0.38814	-0.32133	-0.30102	-0.17598	-0.23850	0.31501	0.18981	0.25241
8.7920	-0.94976	-1.9806	-1.4652	-0.29479	-0.50066	-0.39772	-0.23873	-0.59823	-0.41848	-0.049984	-0.061487	-0.055735
8.7940	-0.71028	-1.7379	-1.2241	-0.25451	-0.34795	-0.30123	-0.12660	-0.30017	-0.21338	0.31501	0.18981	0.25241
8.7960	-0.83002	-1.7865	-1.3082	-0.25451	-0.38814	-0.32133	-0.23873	-0.34985	-0.29429	0.13881	0.0013370	0.070072
8.7980	-0.75019	-2.0291	-1.3896	-0.29479	-0.46851	-0.38165	-0.42560	-0.59823	-0.51192	0.012946	-0.23740	-0.11222
8.8000	-0.79010	-1.6021	-1.1961	-0.13370	-0.18720	-0.16045	-0.23873	-0.23807	-0.23840	0.31501	0.18981	0.25241
8.8020	-0.94976	-1.8350	-1.3924	-0.25451	-0.34795	-0.30123	-0.17643	-0.30017	-0.23830	-0.049984	0.064161	0.0070885
8.8040	-0.75019	-1.9806	-1.3654	-0.13370	-0.34795	-0.24082	-0.23873	-0.34985	-0.29429	0.075876	0.0013370	0.038606
8.8060	-0.47878	-1.6409	-1.0598	-0.13370	-0.18720	-0.16045	-0.0020130	-0.30017	-0.15109	0.31501	0.18981	0.25241
8.8080	-0.75019	-1.8350	-1.2926	-0.25451	-0.26757	-0.26104	-0.36331	-0.53613	-0.44972	0.20174	0.0013370	0.10154
8.8100	-0.71028	-1.6894	-1.1998	-0.17397	-0.22739	-0.20068	-0.0020130	-0.30017	-0.15109	0.20174	0.12698	0.16436
8.8120	-0.59852	-1.3594	-0.97898	-0.093426	-0.18720	-0.14031	-0.0020130	-0.17598	-0.088995	0.20174	0.37828	0.29001
8.8140	-0.94976	-1.6894	-1.3196	-0.37533	-0.42832	-0.40183	-0.23873	-0.53613	-0.38743	0.012946	0.12698	0.069965
8.8160	-0.71028	-1.4080	-1.0591	-0.21424	-0.26757	-0.24091	-0.17643	-0.30017	-0.23830	0.26467	0.25263	0.25865
8.8180	-0.79010	-1.3109	-1.0505	-0.25451	-0.26757	-0.26104	-0.36331	-0.23807	-0.30069	0.13881	0.25263	0.19572
8.8200	-0.75019	-1.6894	-1.2198	-0.37533	-0.46851	-0.42192	-0.42560	-0.59823	-0.51192	0.012946	-0.061487	-0.024271
8.8220	-0.71028	-1.4565	-1.0834	-0.29479	-0.42832	-0.36156	-0.17643	-0.47404	-0.32524	0.20174	0.12698	0.16436
8.8240	-0.86993	-1.6409	-1.2554	-0.29479	-0.46851	-0.38165	-0.12660	-0.59823	-0.36241	0.13881	0.064161	0.10148
8.8260	-0.67036	-1.8835	-1.2769	-0.020936	-0.54085	-0.28089	-0.064306	-0.72242	-0.39336	0.13881	-0.11175	0.013530
8.8280	-0.39895	-1.4080	-0.90346	-0.093426	-0.30776	-0.20059	-0.12660	-0.34985	-0.23822	0.44087	0.18981	0.31534
8.8300	-0.71028	-1.6021	-1.1562	-0.25451	-0.42832	-0.34142	-0.36331	-0.59823	-0.48077	0.26467	0.0013370	0.13300
8.8320	-0.63843	-1.6409	-1.1397	-0.13370	-0.38814	-0.26092	-0.064306	-0.47404	-0.26917	0.13881	0.064161	0.10148
8.8340	-0.51869	-1.4080	-0.96333	-0.21424	-0.22739	-0.22081	-0.0020130	-0.11388	-0.057947	0.13881	0.44111	0.28996
8.8360	-0.86993	-1.8350	-1.3525	-0.37533	-0.42832	-0.40183	-0.36331	-0.41194	-0.38763	-0.11291	0.064161	-0.024377
8.8380	-0.67036	-1.6894	-1.1799	-0.25451	-0.38814	-0.32133	-0.23873	-0.34985	-0.29429	0.26467	0.12698	0.19583
8.8400	-0.63843	-1.4565	-1.0475	-0.093426	-0.34795	-0.22069	-0.12660	-0.11388	-0.12024	0.20174	0.25263	0.22718
8.8420	-0.67036	-1.7865	-1.2284	-0.33506	-0.46851	-0.40179	-0.30102	-0.34985	-0.32543	0.075876	-0.061487	0.0071945
8.8440	-0.63843	-1.4565	-1.0475	-0.29479	-0.34795	-0.32137	-0.0020130	-0.30017	-0.15109	0.26467	0.0013370	0.13300
8.8460	-0.67036	-1.5050	-1.0877	-0.29479	-0.42832	-0.36156	-0.17643	-0.41194	-0.29419	0.26467	-0.061487	0.10159
8.8480	-0.75019	-1.8350	-1.2926	-0.17397	-0.58104	-0.37750	-0.23873	-0.53613	-0.38743	0.13881	-0.061487	0.038659
8.8500	-0.47878	-1.3594	-0.91911	-0.13370	-0.22739	-0.18054	-0.30102	-0.23807	-0.26955	0.31501	0.31546	0.31523
8.8520	-0.71028	-1.5535	-1.1319	-0.33506	-0.34795	-0.34150	-0.36331	-0.53613	-0.44972	0.20174	0.0013370	0.10154
8.8540	-0.55860	-1.6021	-1.0803	-0.17397	-0.42832	-0.30115	-0.0020130	-0.59823	-0.30012	0.13881	-0.061487	0.038659
8.8560	-0.32710	-1.2624	-0.79474	-0.053153	-0.34795	-0.20055	0.060280	-0.30017	-0.11994	0.26467	0.37828	0.32147
8.8580	-0.63843	-1.5535	-1.0960	-0.25451	-0.38814	-0.32133	-0.30102	-0.47404	-0.38753	0.20174	0.18981	0.19577
8.8600	-0.47878	-1.4565	-0.96763	-0.093426	-0.34795	-0.22069	-0.17643	-0.53613	-0.35628	0.31501	0.18981	0.25241
8.8620	-0.55860	-1.1750	-0.86682	-0.093426	-0.26757	-0.18050	-0.064306	-0.17598	-0.12014	0.26467	0.37828	0.32147
8.8640	-0.63843	-1.5050	-1.0717	-0.29479	-0.46851	-0.38165	-0.36331	-0.30017	-0.33174	-0.11291	0.18981	0.038447
8.8660	-0.55860	-1.3594	-0.95902	-0.33506	-0.38814	-0.36160	-0.12660	-0.17598	-0.15129	0.075876	0.44111	0.25849
8.8680	-0.71028	-1.2624	-0.98633	-0.33506	-0.34795	-0.34150	-0.23873	-0.17598	-0.20735	0.13881	0.31546	0.22713
8.8700	-0.75019	-1.6409	-1.1955	-0.29479	-0.50066	-0.39772	-0.36331	-0.41194	-0.38763	-0.049984	-0.17457	-0.11228
8.8720	-0.43886	-1.3594	-0.89915	-0.17397	-0.38814	-0.28105	-0.30102	-0.11388	-0.20745	0.37794	0.064161	0.22105
8.8740	-0.59852	-1.5050	-1.0518	-0.25451	-0.42832	-0.34142	-0.12660	-0.30017	-0.21338	0.13881	0.12698	0.13290
8.8760	-0.47878	-1.7379	-1.1084	-0.21424	-0.50066	-0.35745	-0.064306	-0.53613	-0.30022	0.31501	-0.11175	0.10163
8.8780	-0.20736	-1.3594	-0.78340	-0.093426	-0.26757	-0.18050	-0.0020130	-0.051785	-0.026899	0.31501	0.18981	0.25241
8.8800	-0.35903	-1.5050	-0.93202	-0.29479	-0.34795	-0.32137	-0.36331	-0.11388	-0.23860	0.20174	0.064161	0.13295
8.8820	-0.43886	-1.4080	-0.92341	-0.13370	-0.30776	-0.22073	-0.17643	-0.17598	-0.17621	0.26467	0.25263	0.25865
8.8840	-0.39895	-0.98092	-0.68994	-0.13370	-0.034487	-0.084092	-0.064306	-0.11388	-0.089093	0.31501	0.37828	0.34665
8.8860	-0.55860	-1.3594	-0.95902	-0.21424	-0.26757	-0.24091	-0.42560	-0.41194	-0.41877	0.012946	0.0013370	0.0071415
8.8880	-0.39895	-1.2624	-0.83066	-0.21424	-0.30776	-0.26100	-0.17643	-0.23807	-0.20725	0.012946	0.25263	0.13279
8.8900	-0.43886	-1.1750	-0.80695	-0.25451	-0.26757	-0.26104	-0.30102	-0.23807	-0.26955	0.26467	0.44111	0.35289
8.8920	-0.59852	-1.5050	-1.0518	-0.33506	-0.38814	-0.36160	-0.30102	-0.47404	-0.38753	-0.11291	0.064161	-0.024377
8.8940	-0.32710	-1.1265	-0.72680	-0.17397	-0.26757	-0.22077	-0.12660	-0.23807	-0.18234	0.26467	0.18981	0.22724
8.8960	-0.59852	-1.1750	-0.88677	-0.21424	-0.34795	-0.28110	-0.064306	-0.051785	-0.058045	0.20174	0.064161	0.13295
8.8980	-0.47878	-1.4565	-0.96763	-0.29479	-0.54085	-0.41782	-0.23873	-0.47404	-0.35638	0.20174	-0.11175	0.044995
8.9000	-0.28719	-1.1265	-0.70685	-0.093426	-0.26757	-0.18050	-0.12660	-0.23807	-0.18234	0.31501	0.12698	0.22100
8.9020	-0.35903	-1.3109	-0.83497	-0.33506	-0.42832	-0.38169	-0.42560	-0.17598	-0.30079	0.13881	-0.11175	0.013530
8.9040	-0.47878	-1.3594	-0.91911	-0.25451	-0.42832	-0.34142	-0.17643	-0.23807	-0.20725	0.20174	-0.11175	0.044995
8.9060	-0.24728	-0.98092	-0.61410	-0.093426	-0.26757	-0.18050	0.12257	-0.051785	0.035394	0.44087	0.25263	0.34675
8.9080	-0.35903	-1.3109	-0.83497	-0.13370	-0.30776	-0.22073	-0.30102	-0.30017	-0.30059	0.26467	-0.061487	0.10159
8.9100	-0.24728	-1.2236	-0.73542	-0.093426	-0.30776	-0.20059	-0.12660	-0.23807	-0.18234	0.31501	0.064161	0.18959
8.9120	-0.28719	-0.88387	-0.58553	-0.13370	-0.11486	-0.12428	-0.30102	-0.051785	-0.17640	0.26467	0.25263	0.25865
8.9140	-0.51869	-1.2236	-0.87112	-0.33506	-0.38814	-0.36160	-0.30102	-0.53613	-0.41858	-0.11291	0.12698	0.0070355
8.9160	-0.32710	-1.0295	-0.67828	-0.17397	-0.26757	-0.22077	-0.064306	-0.34985	-0.20708	0.075876	0.25263	0.16425
8.9180	-0.63843	-0.93240	-0.78541	-0.29479	-0.22739	-0.26109	-0.30102	-0.23807	-0.26955	0.012946	0.37828	0.19561
8.9200	-0.59852	-1.4565	-1.0275	-0.29479	-0.42832	-0.36156	-0.42560	-0.53613	-0.48087	-0.049984	0.064161	0.0070885
8.9220	-0.24728	-1.0295	-0.63836	-0.13370	-0.34795	-0.24082	-0.17643	-0.34985	-0.26314	0.31501	0.25263	0.28382
8.9240	-0.32710	-1.2624	-0.79474	-0.29479	-0.38814	-0.34146	-0.17643	-0.41194	-0.29419	0.26467	0.12698	0.19583
8.9260	-0.32710	-1.5050	-0.91606	-0.21424	-0.54085	-0.37755	-0.0020130	-0.41194	-0.20698	0.075876	-0.17457	-0.049347
8.9280	-0.16745	-1.0295	-0.59845	-0.093426	-0.34795	-0.22069	0.060280	-0.051785	0.0042475	0.37794	0.12698	0.25246
8.9300	-0.32710	-1.2236	-0.77533	-0.17397	-0.50066	-0.33732	-0.12660	-0.23807	-0.18234	0.26467	0.0013370	0.13300
8.9320	-0.24728	-1.1750	-0.71115	-0.17397	-0.46851	-0.32124	-0.30102	-0.051785	-0.17640	0.37794	0.0013370	0.18964
8.9340	-0.32710	-0.74799	-0.53755	-0.17397	-0.18720	-0.18058	-0.17643	0.30837	0.065969	0.26467	0.18981	0.22724
8.9360	-0.35903	-1.1265	-0.74277	-0.25451	-0.38814	-0.32133	-0.30102	-0.17598	-0.23850	0.012946	-0.11175	-0.049400
8.9380	-0.28719	-1.1750	-0.73111	-0.17397	-0.34795	-0.26096	-0.12660	-0.23807	-0.18234	0.13881	0.12698	0.13290
8.9400	-0.24728	-1.0780	-0.66263	-0.21424	-0.30776	-0.26100	-0.30102	-0.11388	-0.20745	0.13881	0.25263	0.19572
8.9420	-0.47878	-1.5050	-0.99190	-0.21424	-0.38814	-0.30119	-0.42560	-0.41194	-0.41877	0.075876	-0.061487	0.0071945
8.9440	-0.24728	-1.1265	-0.68689	-0.053153	-0.22739	-0.14027	-0.064306	-0.23807	-0.15119	0.31501	0.18981	0.25241
8.9460	-0.39895	-1.1265	-0.76273	-0.17397	-0.30776	-0.24087	-0.30102	-0.30017	-0.30059	0.20174	0.12698	0.16436
8.9480	-0.39895	-1.4080	-0.90346	-0.33506	-0.54085	-0.43795	-0.17643	-0.47404	-0.32524	0.012946	-0.17457	-0.080812
8.9500	-0.12753	-1.0295	-0.57849	-0.13370	-0.26757	-0.20064	-0.12660	-0.11388	-0.12024	0.26467	0.25263	0.25865
8.9520	-0.39895	-1.2624	-0.83066	-0.25451	-0.34795	-0.30123	-0.17643	-0.41194	-0.29419	0.075876	0.12698	0.10143
8.9540	-0.24728	-1.2624	-0.75483	-0.21424	-0.42832	-0.32128	-0.17643	-0.41194	-0.29419	0.20174	0.064161	0.13295
8.9560	-0.12753	-0.83534	-0.48144	-0.13370	-0.26757	-0.20064	0.060280	0.072407	0.066344	0.31501	0.31546	0.31523
8.9580	-0.20736	-1.1265	-0.66693	-0.21424	-0.34795	-0.28110	-0.12660	-0.11388	-0.12024	0.31501	0.0013370	0.15817
8.9600	-0.16745	-1.0295	-0.59845	-0.093426	-0.30776	-0.20059	-0.064306	-0.11388	-0.089093	0.31501	0.18981	0.25241
8.9620	-0.087620	-0.79652	-0.44207	-0.21424	-0.22739	-0.22081	-0.23873	0.13450	-0.052111	0.26467	0.44111	0.35289
8.9640	-0.32710	-1.1265	-0.72680	-0.25451	-0.42832	-0.34142	-0.42560	-0.051785	-0.23869	-0.049984	0.064161	0.0070885
8.9660	-0.28719	-0.98092	-0.63406	-0.21424	-0.22739	-0.22081	-0.0020130	0.072407	0.035197	0.13881	0.12698	0.13290
8.9680	-0.39895	-0.98092	-0.68994	-0.13370	-0.22739	-0.18054	-0.23873	-0.051785	-0.14526	0.075876	0.18981	0.13284
8.9700	-0.47878	-1.3594	-0.91911	-0.25451	-0.42832	-0.34142	-0.42560	-0.30017	-0.36289	-0.049984	0.0013370	-0.024324
8.9720	-0.12753	-1.1750	-0.65128	-0.13370	-0.34795	-0.24082	-0.17643	0.010311	-0.083061	0.26467	0.12698	0.19583
8.9740	-0.28719	-1.2624	-0.77478	-0.29479	-0.38814	-0.34146	-0.23873	-0.11388	-0.17630	0.20174	-0.17457	0.013583
8.9760	-0.20736	-1.4565	-0.83193	-0.13370	-0.42832	-0.28101	-0.12660	-0.47404	-0.30032	0.075876	-0.30022	-0.11217
8.9780	-0.0077930	-0.98092	-0.49436	-0.020936	-0.18720	-0.10407	0.18487	-0.051785	0.066540	0.20174	0.18981	0.19577
8.9800	-0.28719	-1.2236	-0.75537	-0.21424	-0.30776	-0.26100	-0.12660	-0.11388	-0.12024	0.26467	0.0013370	0.13300
8.9820	-0.20736	-1.1750	-0.69120	-0.093426	-0.30776	-0.20059	-0.064306	-0.17598	-0.12014	0.26467	-0.061487	0.10159
8.9840	-0.0077930	-0.79652	-0.40216	-0.093426	-0.034487	-0.063956	-0.23873	0.072407	-0.083160	0.26467	0.37828	0.32147
8.9860	-0.28719	-1.0780	-0.68258	-0.33506	-0.18720	-0.26113	-0.17643	-0.11388	-0.14516	0.012946	0.12698	0.069965
8.9880	-0.16745	-0.93240	-0.54992	-0.29479	-0.14701	-0.22090	-0.064306	0.072407	0.0040505	0.13881	0.064161	0.10148
8.9900	-0.28719	-0.79652	-0.54185	-0.17397	-0.14701	-0.16049	-0.12660	-0.051785	-0.089192	0.20174	0.064161	0.13295
8.9920	-0.28719	-1.2236	-0.75537	-0.17397	-0.30776	-0.24087	-0.36331	-0.41194	-0.38763	0.13881	-0.17457	-0.017882
8.9940	-0.087620	-0.98092	-0.53427	-0.093426	-0.18720	-0.14031	-0.23873	-0.11388	-0.17630	0.26467	0.25263	0.25865
8.9960	-0.24728	-0.98092	-0.61410	-0.21424	-0.26757	-0.24091	-0.17643	-0.11388	-0.14516	0.26467	0.12698	0.19583
8.9980	-0.24728	-1.2236	-0.73542	-0.21424	-0.46851	-0.34138	-0.23873	-0.41194	-0.32533	-0.049984	-0.17457	-0.11228
9.0000	-0.16745	-0.79652	-0.48198	-0.13370	-0.26757	-0.20064	-0.0020130	-0.17598	-0.088995	0.26467	0.12698	0.19583
9.0020	-0.32710	-1.0780	-0.70254	-0.21424	-0.42832	-0.32128	-0.30102	-0.30017	-0.30059	0.012946	0.0013370	0.0071415
9.0040	-0.20736	-1.2236	-0.71546	-0.17397	-0.46851	-0.32124	-0.17643	-0.34985	-0.26314	0.20174	-0.11175	0.044995
9.0060	0.064052	-0.83534	-0.38565	-0.020936	-0.34795	-0.18444	0.12257	-0.17598	-0.026702	0.37794	0.12698	0.25246
9.0080	-0.16745	-1.1265	-0.64698	-0.25451	-0.42832	-0.34142	-0.064306	-0.41194	-0.23812	0.075876	-0.061487	0.0071945
9.0100	-0.047707	-0.98092	-0.51432	-0.21424	-0.30776	-0.26100	0.060280	-0.11388	-0.026801	0.37794	0.12698	0.25246
